,x,y,z,p,test_name,t
9023,-0.34165444482028057,0.2225938560697395,-1.9384556334706324,15.379137244726541,char_2,2024-02-01 14:01:53.327559
9024,-0.1524134781647166,0.0631343757156387,-2.037034487084431,15.125263486066107,char_2,2024-02-01 14:01:53.328559
9025,0.16146985616646192,-0.10718343671978531,-1.8918358828948512,14.803715058010843,char_2,2024-02-01 14:01:53.329559
9026,0.31120679048039385,-0.2397353922378132,-1.9289525188945285,14.265909801435214,char_2,2024-02-01 14:01:53.330559
9027,0.5781648942289216,-0.38899522422674593,-1.888165673855995,13.669768915839018,char_2,2024-02-01 14:01:53.331559
9028,0.773766277077292,-0.4801791170002265,-1.8716966491478289,13.156725033484253,char_2,2024-02-01 14:01:53.332559
9029,0.8830394420564708,-0.5421520890039957,-1.7057358190199248,12.643487132524273,char_2,2024-02-01 14:01:53.333559
9030,1.0176688376664482,-0.7562290697992319,-1.5585758883498073,12.386637287522387,char_2,2024-02-01 14:01:53.334559
9031,1.2059709569448127,-0.8609935463466,-1.311224803140472,12.145965055268237,char_2,2024-02-01 14:01:53.335559
9032,1.352384789853844,-0.9196400848108287,-1.2048638804082168,12.326339039509556,char_2,2024-02-01 14:01:53.336559
9033,1.4292110176452497,-1.0249826648590812,-0.9206767107335166,12.702473515929562,char_2,2024-02-01 14:01:53.337559
9034,1.5302017947128435,-1.110115038835587,-0.6539480919101057,13.240874940929364,char_2,2024-02-01 14:01:53.338559
9035,1.5512610266345621,-1.1188081252428317,-0.39829865099667683,13.799143389055677,char_2,2024-02-01 14:01:53.339559
9036,1.6063129012346562,-1.102097112981893,-0.30705520209885445,14.388021400972946,char_2,2024-02-01 14:01:53.340559
9037,1.6377379637081941,-1.0696490956718185,0.09295591519698831,14.90742438180204,char_2,2024-02-01 14:01:53.341559
9038,1.6253476656344192,-1.1095128992761194,0.35405840656717796,15.170236588775705,char_2,2024-02-01 14:01:53.342559
9039,1.5347071021540326,-1.0720975420951944,0.5853107219757575,15.354654704354552,char_2,2024-02-01 14:01:53.343559
9040,1.463255656970279,-1.0128521555249708,0.882439134146689,15.198593105136803,char_2,2024-02-01 14:01:53.344559
9041,1.3277236049765724,-0.9139336024839918,0.9880344234288035,14.950093779338859,char_2,2024-02-01 14:01:53.345559
9042,1.3229980172239586,-0.9094819115900289,1.205840928500566,14.567231679013618,char_2,2024-02-01 14:01:53.346559
9043,1.139155643795937,-0.836027752509925,1.432779754528263,13.924549560546266,char_2,2024-02-01 14:01:53.347559
9044,0.9860772421916252,-0.6839343694286126,1.654068906688974,13.332422259487121,char_2,2024-02-01 14:01:53.348559
9045,0.8198295335826912,-0.6023931888826575,1.700875336518753,12.820444635833372,char_2,2024-02-01 14:01:53.349559
9046,0.6101536493966306,-0.42055648143266094,1.8453753511128868,12.455678819613139,char_2,2024-02-01 14:01:53.350559
9047,0.31719798293991774,-0.32810229493580567,1.8867191580179983,12.233635610313186,char_2,2024-02-01 14:01:53.351559
9048,0.15286238688530535,-0.14498241863459702,1.9901021892368305,12.261962109138961,char_2,2024-02-01 14:01:53.352559
9049,-0.035998292660518974,-0.03765758465733381,2.0017041805670703,12.550835912887779,char_2,2024-02-01 14:01:53.353559
9050,0.04201140435872167,0.024840374643656755,2.0188064981948566,12.514328848342023,char_2,2024-02-01 14:01:53.354559
9051,-0.22257540843423668,0.12046885187187467,1.9904014680332693,13.04281020877123,char_2,2024-02-01 14:01:53.355559
9052,-0.38197089454564803,0.3101540673172666,1.938608856657776,13.671128536791317,char_2,2024-02-01 14:01:53.356559
9053,-0.5951417263687554,0.35522672492544377,1.8519056088675103,14.163114592056136,char_2,2024-02-01 14:01:53.357559
9054,-0.8831945600431554,0.5960815958246594,1.7764575747512905,14.673884926101959,char_2,2024-02-01 14:01:53.358559
9055,-1.023482024549311,0.6508232393853396,1.5564587459885324,15.102559772545595,char_2,2024-02-01 14:01:53.359559
9056,-1.2178489421335916,0.7595539208683239,1.4058492135273561,15.239814020625822,char_2,2024-02-01 14:01:53.360559
9057,-1.2194143311893892,0.894343628048931,1.2706496354993906,15.234097713264546,char_2,2024-02-01 14:01:53.361559
9058,-1.5133417060574739,0.8797693363019641,1.0757882159423064,15.052908368586378,char_2,2024-02-01 14:01:53.362559
9059,-1.5082369391244748,0.9738793266632303,0.8375730559740285,14.56674410259486,char_2,2024-02-01 14:01:53.363559
9060,-1.584805729912285,1.016473270587856,0.5162128443673574,14.112133422773862,char_2,2024-02-01 14:01:53.364559
9061,-1.645053269495894,1.1156612623486413,0.311101607069996,13.508887828426511,char_2,2024-02-01 14:01:53.365559
9062,-1.6823943541200215,1.0989323661737354,0.07703755967536945,12.831210703587484,char_2,2024-02-01 14:01:53.366559
9063,-1.6672554788886322,1.1040374451640296,-0.23703861524480108,12.489409357462872,char_2,2024-02-01 14:01:53.367559
9064,-1.5737562458728078,1.0967262214914513,-0.4396094495349435,12.243085755583536,char_2,2024-02-01 14:01:53.368559
9065,-1.5859916031657169,0.9880437910548194,-0.6971876537319861,12.170991765112527,char_2,2024-02-01 14:01:53.369559
9066,-1.4826904229170632,1.0230425886696521,-0.8887113045687143,12.397575917501035,char_2,2024-02-01 14:01:53.370559
9067,-1.3322370775353176,0.924002075928244,-1.133673354840291,12.760685148199613,char_2,2024-02-01 14:01:53.371559
9068,-1.206412803294447,0.8193131163240813,-1.2765196449846754,13.360535747214103,char_2,2024-02-01 14:01:53.372559
9069,-1.1254177944414132,0.6399290093032283,-1.5579918401516404,13.912167368047088,char_2,2024-02-01 14:01:53.373559
9070,-0.9380700577766028,0.5487277244590696,-1.6651892376837139,14.57381207430793,char_2,2024-02-01 14:01:53.374559
9071,-0.7805750409597237,0.5368679392450898,-1.8074590729301383,14.97560895001706,char_2,2024-02-01 14:01:53.375559
9072,-0.4974679981305423,0.34590241392132987,-1.899224271863321,15.219529707335859,char_2,2024-02-01 14:01:53.376559
9073,-0.3243028740671757,0.21750916757621708,-1.9540448818208733,15.232945156793022,char_2,2024-02-01 14:01:53.377559
9074,-0.032880352836815674,0.0353404207445122,-2.015028719102799,15.122632161969014,char_2,2024-02-01 14:01:53.378559
9075,0.10454015096194041,-0.10069865500756424,-2.024365894726108,14.690222962992966,char_2,2024-02-01 14:01:53.379559
9076,0.2767219130269491,-0.2514000251231244,-2.046585047069851,14.106123170296518,char_2,2024-02-01 14:01:53.380559
9077,0.5592338690501677,-0.334089157231677,-1.844647350670638,13.611079364294065,char_2,2024-02-01 14:01:53.381559
9078,0.7458010444862644,-0.4998892649822121,-1.8193909456998965,13.003779620925046,char_2,2024-02-01 14:01:53.382559
9079,0.8805708751085041,-0.6576483012242891,-1.661058822827724,12.612535279068522,char_2,2024-02-01 14:01:53.383559
9080,1.0493538907389761,-0.7117570114550039,-1.5435711896141702,12.218811244968169,char_2,2024-02-01 14:01:53.384559
9081,1.2392707515485537,-0.7607786847896049,-1.3893421337729635,12.22062395542822,char_2,2024-02-01 14:01:53.385559
9082,1.4024607666074824,-0.9193057128557093,-1.154613570336608,12.302098532644905,char_2,2024-02-01 14:01:53.386559
9083,1.480246729704299,-0.99899404157492,-0.8971768981323864,12.636048199552713,char_2,2024-02-01 14:01:53.387559
9084,1.5448720057590837,-1.1081830362783844,-0.7129872237527257,13.085007359183916,char_2,2024-02-01 14:01:53.388559
9085,1.6379225065325813,-0.9772725431790913,-0.40203226899227595,13.702574671013775,char_2,2024-02-01 14:01:53.389559
9086,1.7040388290401625,-1.010323902106489,-0.20544868967061208,14.266899878517258,char_2,2024-02-01 14:01:53.390559
9087,1.6637392317901616,-1.0625281534525746,0.07803696455557835,14.879627885964057,char_2,2024-02-01 14:01:53.391559
9088,1.6492936429693486,-0.9967874185803752,0.2749866555571664,15.045571553130213,char_2,2024-02-01 14:01:53.392559
9089,1.6372964141909727,-1.038774943050317,0.5274101992812009,15.256782398997814,char_2,2024-02-01 14:01:53.393559
9090,1.5369243872674838,-1.0362818949801205,0.7654647933950097,15.1460120964356,char_2,2024-02-01 14:01:53.394559
9091,1.485781781259596,-0.9340217927542593,1.0278696745486178,14.8994184782508,char_2,2024-02-01 14:01:53.395559
9092,1.3487325172940612,-0.83885545599326,1.2532319082240198,14.340353690316702,char_2,2024-02-01 14:01:53.396559
9093,1.1732887392498694,-0.758557939060067,1.3973556098583355,13.77039305515629,char_2,2024-02-01 14:01:53.397559
9094,0.9711610138158746,-0.612900928211475,1.5845225840704251,13.192445756546618,char_2,2024-02-01 14:01:53.398559
9095,0.8477255980881963,-0.542461686500271,1.7155416317622565,12.647935684445917,char_2,2024-02-01 14:01:53.399559
9096,0.6618298317605407,-0.42132344057577203,1.8753133813740024,12.283995650374505,char_2,2024-02-01 14:01:53.400559
9097,0.40505574636075986,-0.28824859091210914,1.9755746021934808,12.1259894529166,char_2,2024-02-01 14:01:53.401559
9098,0.20847445723903446,-0.10161668904403076,2.074239736753353,12.250860774481582,char_2,2024-02-01 14:01:53.402559
9099,-0.06432347213630378,0.024198269087304533,2.0351631397784202,12.486018810373306,char_2,2024-02-01 14:01:53.403559
9100,0.0006876734037778112,0.052604566517068706,1.9841270818205028,12.45914661698783,char_2,2024-02-01 14:01:53.404559
9101,-0.2348732183238216,0.14764481451765832,2.0323857211048924,12.950513356457565,char_2,2024-02-01 14:01:53.405559
9102,-0.39504687771125746,0.2634102809021108,1.9458501196126803,13.490117926148743,char_2,2024-02-01 14:01:53.406559
9103,-0.6315895747259604,0.3844884418538265,1.8445743432137254,14.135457788313037,char_2,2024-02-01 14:01:53.407559
9104,-0.8551975057606674,0.4828951189130675,1.7082245187475475,14.552626609782456,char_2,2024-02-01 14:01:53.408559
9105,-1.027404999176617,0.6221303749837543,1.6436876963767464,14.969456394184949,char_2,2024-02-01 14:01:53.409559
9106,-1.2337061770624411,0.7104472548669731,1.419182679461461,15.283386665825436,char_2,2024-02-01 14:01:53.410559
9107,-1.3807140726498695,0.8848475722567897,1.263279715021695,15.17184563005515,char_2,2024-02-01 14:01:53.411559
9108,-1.3965269946258407,0.8975297530178777,1.0354377382059425,14.856493291800705,char_2,2024-02-01 14:01:53.412559
9109,-1.564129873322414,1.0112771862549945,0.7930508717083781,14.471452451055649,char_2,2024-02-01 14:01:53.413559
9110,-1.6246442689700462,0.9841400949575244,0.4960828598703815,13.93220841576947,char_2,2024-02-01 14:01:53.414559
9111,-1.6678128002048425,1.077323452243504,0.31742107144288095,13.348637296774562,char_2,2024-02-01 14:01:53.415559
9112,-1.651925527046658,1.0755651123665713,0.05777517830785745,12.76376142294783,char_2,2024-02-01 14:01:53.416559
9113,-1.6791061910938845,1.0641713517320723,-0.21442172253953218,12.413659605746473,char_2,2024-02-01 14:01:53.417559
9114,-1.6493120538399044,1.0171480756196325,-0.4300704771569165,12.140596190578476,char_2,2024-02-01 14:01:53.418559
9115,-1.5555793627710972,0.9748171715656662,-0.7153753037402142,12.091686176013928,char_2,2024-02-01 14:01:53.419559
9116,-1.4660438786134762,1.018989077181502,-0.8762289715970448,12.296571600317144,char_2,2024-02-01 14:01:53.420559
9117,-1.4404798877093474,0.8964364074365219,-1.1952594156800738,12.608666444901003,char_2,2024-02-01 14:01:53.421559
9118,-1.3025005391051345,0.8482940342436185,-1.4343317007485754,13.275088807777925,char_2,2024-02-01 14:01:53.422559
9119,-1.063222910443095,0.6705545114079433,-1.4778670310975301,13.838017811732596,char_2,2024-02-01 14:01:53.423559
9120,-0.8999548759441738,0.6109113839411512,-1.6767499558075845,14.391847844337157,char_2,2024-02-01 14:01:53.424559
9121,-0.7114480049547787,0.46485941889707527,-1.8325234168857971,14.844400664991728,char_2,2024-02-01 14:01:53.425559
9122,-0.5619460402743287,0.3651827343306725,-1.9355778816580584,15.14671419746899,char_2,2024-02-01 14:01:53.426559
9123,-0.325204736346144,0.19164636332455845,-1.9196039295444842,15.236827348866484,char_2,2024-02-01 14:01:53.427559
9124,-0.11043826952050786,0.03772376721559663,-1.9756511889652317,14.984203866033782,char_2,2024-02-01 14:01:53.428559
9125,0.10020832877796164,-0.09218926998229554,-2.037054076511687,14.584024576955963,char_2,2024-02-01 14:01:53.429559
9126,0.2976346554608149,-0.21860939508982288,-1.9815805308278984,14.023612780899459,char_2,2024-02-01 14:01:53.430559
9127,0.5460226842636011,-0.3391436103871003,-1.8893553638772564,13.515006810457947,char_2,2024-02-01 14:01:53.431559
9128,0.7609916140367293,-0.42772657460255775,-1.8006703139586016,12.924179165381103,char_2,2024-02-01 14:01:53.432559
9129,0.9165294451896788,-0.5671801611554038,-1.6846609276194442,12.439231636232163,char_2,2024-02-01 14:01:53.433559
9130,1.0896477768347277,-0.7194257020408867,-1.5078090235747097,12.137416317070755,char_2,2024-02-01 14:01:53.434559
9131,1.2329961388420538,-0.6941107318784471,-1.3230068317483648,12.03045044945099,char_2,2024-02-01 14:01:53.435559
9132,1.3578073992849329,-0.8603954154185792,-1.1002640260861285,12.165435139208386,char_2,2024-02-01 14:01:53.436559
9133,1.4784383339700153,-0.929013598070517,-0.8447256446610505,12.526309661278876,char_2,2024-02-01 14:01:53.437559
9134,1.5783849263907697,-0.969676162630248,-0.7274334532564009,13.010525468199027,char_2,2024-02-01 14:01:53.438559
9135,1.6636453429809668,-1.0284714984001846,-0.44500076429509866,13.61925125907775,char_2,2024-02-01 14:01:53.439559
9136,1.6892271864020567,-1.050245114841974,-0.13400323074181208,14.19011989368446,char_2,2024-02-01 14:01:53.440559
9137,1.7461043322514398,-1.0424873533186465,0.105481033225129,14.693046180549375,char_2,2024-02-01 14:01:53.441559
9138,1.6856473355199235,-1.0660843110318183,0.32392997877117874,15.044235278211652,char_2,2024-02-01 14:01:53.442559
9139,1.6110817304861922,-0.9284631277122117,0.5669551321374265,15.137781060765175,char_2,2024-02-01 14:01:53.443559
9140,1.554291281675749,-0.9169245814992475,0.8165534475742001,14.98294352775617,char_2,2024-02-01 14:01:53.444559
9141,1.4857664823874621,-0.873328982875796,1.072346222847048,14.700062566668453,char_2,2024-02-01 14:01:53.445559
9142,1.349128878276533,-0.7702234048346371,1.2511330591484222,14.264195065401712,char_2,2024-02-01 14:01:53.446559
9143,1.2296091281746504,-0.7343273325916817,1.4537114436553475,13.647599642067929,char_2,2024-02-01 14:01:53.447559
9144,1.0679894680624404,-0.5698458624019325,1.5627356663902103,13.137332594503231,char_2,2024-02-01 14:01:53.448559
9145,0.7925841874031408,-0.560637920244475,1.7106502331214188,12.54766887081388,char_2,2024-02-01 14:01:53.449559
9146,0.6703904315682518,-0.46784816797782713,1.815156867116074,12.20889191339037,char_2,2024-02-01 14:01:53.450559
9147,0.42473562622454736,-0.2984854795493652,1.7893263956748373,12.002426573528945,char_2,2024-02-01 14:01:53.451559
9148,0.25060114785891324,-0.0843367550042626,1.9592149125332703,12.096573582738962,char_2,2024-02-01 14:01:53.452559
9149,-0.023248983183658676,0.03467707539749112,2.047125395719289,12.409765418454777,char_2,2024-02-01 14:01:53.453559
9150,0.08159321619493039,-0.08814230992447424,1.9573436591050442,12.333665590842548,char_2,2024-02-01 14:01:53.454559
9151,-0.2813498493774153,0.16572461947667824,1.98596442367746,12.831102641110174,char_2,2024-02-01 14:01:53.455559
9152,-0.4309555818348644,0.25715049596940703,1.8736378693279376,13.408267583428609,char_2,2024-02-01 14:01:53.456559
9153,-0.674386539041902,0.37238799344431667,1.8412974697126356,13.983471534853518,char_2,2024-02-01 14:01:53.457559
9154,-0.7694398398052089,0.6432926806440812,1.7233221611832137,14.520593649892586,char_2,2024-02-01 14:01:53.458559
9155,-1.0271653389445943,0.6467723234459027,1.66863858573009,14.836188033428424,char_2,2024-02-01 14:01:53.459559
9156,-1.1567395335427997,0.7118187491199662,1.3975811311966262,15.108797769817448,char_2,2024-02-01 14:01:53.460559
9157,-1.2986499254862425,0.8398962616995801,1.2178910720952827,15.01206867875279,char_2,2024-02-01 14:01:53.461559
9158,-1.4291113977503715,0.7845491202061493,1.0296897933110758,14.838929781245442,char_2,2024-02-01 14:01:53.462559
9159,-1.5977198726759985,0.8846879831120942,0.730634859438367,14.390767881465285,char_2,2024-02-01 14:01:53.463559
9160,-1.6424973500142943,0.9502329848414495,0.5466891324434593,13.818183106392896,char_2,2024-02-01 14:01:53.464559
9161,-1.7534486360543153,0.9506296694137735,0.2754623425468129,13.205305331570928,char_2,2024-02-01 14:01:53.465559
9162,-1.7836165179637595,0.9780620436170377,0.059449850238945036,12.646127165215729,char_2,2024-02-01 14:01:53.466559
9163,-1.7259524415078087,1.0390271676515548,-0.18696424094375963,12.316768038294695,char_2,2024-02-01 14:01:53.467559
9164,-1.669906109395309,0.9935563394935186,-0.41483559455437796,12.053748917421903,char_2,2024-02-01 14:01:53.468559
9165,-1.585887974551276,0.9904021048653766,-0.7558188889511711,11.986057458476132,char_2,2024-02-01 14:01:53.469559
9166,-1.5033163793293116,0.9321260106113137,-0.9090652982359692,12.262324857648432,char_2,2024-02-01 14:01:53.470559
9167,-1.436953375174609,0.7800043113549733,-1.102860033991662,12.562867231281132,char_2,2024-02-01 14:01:53.471559
9168,-1.22112499908713,0.7847518963757992,-1.3143296696802662,13.174655378242434,char_2,2024-02-01 14:01:53.472559
9169,-1.1870616140711368,0.5979812730807402,-1.5249640267875508,13.713296295783065,char_2,2024-02-01 14:01:53.473559
9170,-0.9295810383147359,0.5507075386547513,-1.6600448543024244,14.340761007387108,char_2,2024-02-01 14:01:53.474559
9171,-0.783909182339464,0.45827847611999273,-1.8216660940506535,14.748139922307804,char_2,2024-02-01 14:01:53.475559
9172,-0.5477639052592493,0.2873324728003455,-1.8709857528577254,14.981893956059446,char_2,2024-02-01 14:01:53.476559
9173,-0.3139717393591481,0.18762927961318476,-1.9888501228938307,15.02318380808003,char_2,2024-02-01 14:01:53.477559
